Year,Crop,Soil_pH,Nitrogen (kg/ha),Phosphorus (kg/ha),Potassium (kg/ha),Rainfall (mm),Avg_Temperature (Â°C),Crop_Yield (ton/ha)
2023,Rice,6.5,94,62,149,1208,22.7,4.16
2019,Wheat,6,106,57,127,1234,22.7,3.03
2020,Wheat,6.3,100,65,118,969,28.1,2.99
2023,Rice,5.8,107,44,136,1000,27,4.15
2020,Rice,6.9,116,38,130,990,25.4,3.67
2019,Rice,6.5,107,39,130,1300,25.4,4.45
2020,Rice,6.3,109,41,136,1049,20.5,3.73
2019,Rice,5.9,115,35,114,956,29,4.53
2023,Wheat,6.2,128,55,109,928,24.9,3.3
2019,Rice,6.6,109,49,114,1242,20.8,3.71
2018,Wheat,6.6,107,61,104,987,21.4,3.56
2021,Rice,6.7,122,64,107,1262,23.6,4.12
2020,Rice,6.1,130,64,140,964,23.5,3.57
2018,Wheat,5.9,130,55,119,1284,23.4,3.38
2023,Wheat,6.3,132,37,124,1299,20.3,3.68
2023,Rice,5.9,103,36,138,836,25.7,3.54
2022,Wheat,6.9,112,60,107,947,23.7,3.57
2023,Rice,6,118,50,147,939,27.5,3.86
2023,Wheat,6.4,136,55,110,826,26.1,3.45
2020,Rice,5.8,114,53,141,1008,22.4,3.79
2021,Wheat,6.7,126,39,143,1184,27.1,3.51
2019,Wheat,6.9,140,59,124,1190,25.2,3.89
2019,Rice,6.3,122,57,147,1168,24.9,4.09
2023,Wheat,5.9,106,60,121,1031,26.1,2.76
2022,Rice,6.2,110,47,118,881,25.6,4.03
2019,Rice,7,132,41,119,1171,25.4,4.35
2018,Rice,6.6,132,41,102,917,24.7,3.78
2020,Rice,7,114,38,136,1266,21.1,3.88
2021,Wheat,6.2,110,56,140,1147,24.3,3.08
2022,Rice,6.5,105,57,149,994,27.4,4.26
2018,Wheat,5.8,107,65,144,936,24.8,3.2
2023,Wheat,6.8,105,62,111,754,24.1,3.6
2018,Wheat,6.7,128,60,134,851,20.7,3.42
2022,Wheat,7,107,64,124,914,26.2,3.76
2022,Wheat,6.3,115,51,101,761,27.5,3.29
2023,Rice,6.4,123,35,135,1248,28.1,4.31
2020,Rice,6,130,51,145,1017,24.6,4.06
2019,Wheat,5.8,94,43,117,1036,23.2,2.59
2019,Rice,6.9,103,62,107,1283,27.4,4.65
2018,Wheat,6.4,103,40,114,892,21.1,3.25
2020,Wheat,6.7,139,53,109,814,27.8,3.71
2019,Wheat,5.8,139,54,127,985,28.4,3.26
2021,Wheat,6.5,121,56,139,1213,20.4,3.37
2020,Rice,6.8,135,39,135,771,22.2,3.46
2023,Wheat,5.9,91,52,135,1041,26.9,2.78
2022,Rice,5.8,109,57,125,753,25.6,3.89
2023,Rice,6.1,127,49,146,1011,25.7,4.27
2023,Rice,6,117,52,123,876,21,3.37
2022,Rice,6.2,124,42,134,1021,26.7,3.92
2019,Rice,6.7,126,62,108,1179,21.5,3.93
2021,Rice,6.2,96,50,110,1166,22.4,3.52
2018,Rice,6.5,122,56,150,935,27.5,4.01
2023,Wheat,6.2,110,54,111,1206,23.2,3.48
2021,Wheat,6.7,106,48,125,1300,24,3.49
2019,Rice,6.2,91,44,119,1274,21.6,3.88
2019,Wheat,6.7,96,36,114,1055,22.2,3.12
2023,Rice,6.2,108,49,128,1112,24.4,3.66
2019,Rice,7,137,60,122,1079,24.4,3.73
2018,Wheat,6,113,45,144,1039,23.3,3.01
2022,Rice,6.3,138,36,109,1171,26.7,4.41
2022,Rice,5.9,113,43,121,1188,23.7,4.25
2023,Wheat,6,133,46,115,1049,28,3.1
2021,Rice,6.2,93,58,131,886,20.7,3.6
2020,Wheat,5.9,95,50,106,799,27.2,2.85
2021,Wheat,6.2,139,65,147,791,21,3.73
2019,Wheat,6.7,124,54,150,937,21.5,3.34
2018,Rice,5.9,108,47,135,1256,20.5,3.84
2018,Wheat,6.1,118,47,131,1201,21.7,3.47
2020,Wheat,6,104,38,147,1150,24.4,3.29
2018,Rice,6.8,126,44,126,934,22.3,3.44
2021,Rice,6.9,135,43,112,1062,27.1,4.35
2023,Rice,6.5,97,60,124,1292,26.7,4.48
2018,Wheat,6.7,131,57,102,1078,25.7,3.94
2022,Rice,6.5,110,48,107,813,21.6,3.39
2018,Wheat,5.9,94,49,133,822,20.7,2.89
2023,Wheat,6.9,140,56,101,812,26.5,3.78
2022,Rice,5.9,102,51,107,854,25.9,4.05
2021,Wheat,7,109,39,141,1185,27.8,3.49
2023,Wheat,6.2,98,52,131,893,22.8,2.82
2020,Rice,6.5,139,43,136,1250,24.8,4.2
2022,Wheat,5.9,117,38,114,939,24,2.93
2021,Rice,6.2,99,59,100,1295,23.1,4.11
2020,Rice,6.9,140,57,146,1139,24.2,4.01
2022,Wheat,6,110,37,144,1104,23.9,3.13
2018,Rice,5.9,135,42,131,1235,21.4,3.69
2022,Wheat,6.5,108,63,142,1023,24.8,3.32
2019,Wheat,6.9,101,38,150,1219,24,3.21
2018,Rice,6.7,133,58,144,1298,27.1,4.62
2023,Wheat,6.6,126,48,106,1232,27.1,3.57
2019,Wheat,6.2,112,39,140,1060,22,3.42
2022,Rice,6.5,99,39,122,896,26.1,3.84
2021,Rice,6.3,112,62,121,960,20.7,3.48
2021,Wheat,6.4,120,44,139,1136,21.5,3.45
2021,Wheat,6.9,101,46,127,1126,27.9,3.38
2020,Wheat,6,134,64,106,951,20.7,3.16
2020,Wheat,6.5,133,44,131,822,22.8,3.86
2020,Wheat,6.4,111,63,124,1160,27.3,3.07
2021,Wheat,6.5,114,59,124,1095,28.7,3.53
2022,Rice,5.9,129,55,102,1046,27.7,4.48
2020,Rice,6.5,90,51,136,1191,25.8,4.28
